openTime,openPrice,highPrice,lowPrice,closePrice,macd_main,macd_signal,MA_short,MA_mid,MA_long
2018-06-01,1.32926,1.33609,1.3252700000000002,1.33492,-0.002320032216462264,-0.00407599896760874,1.329625999999998,1.3339492307692289,1.3425076
2018-06-02,1.33492,1.33492,1.33492,1.33492,-0.001304079384081058,-0.003068751688847571,1.3304639999999999,1.333030769230769,1.3417244
2018-06-03,1.33492,1.33492,1.33492,1.33492,-0.0006672122891981934,-0.002052016995711003,1.3324340000000001,1.332494615384615,1.3409463999999989
2018-06-04,1.33394,1.33974,1.32939,1.3311,-0.00091299655375221,-0.001301080110873432,1.333045999999998,1.331587692307691,1.3401456
2018-06-05,1.3310799999999998,1.34077,1.3301100000000001,1.3388200000000001,0.0002878453300374506,-0.0006491107242485027,1.3349359999999981,1.331900769230767,1.3395368
2018-06-06,1.3375,1.3442100000000001,1.3375,1.34104,0.00130898830269599,4.156197445759346e-06,1.336159999999998,1.332151538461537,1.3390168
2018-06-07,1.34087,1.34713,1.33721,1.34208,0.001976901715134538,0.0006651846985289422,1.3375919999999981,1.333105384615383,1.3385383999999998
2018-06-08,1.34195,1.34381,1.33536,1.3406799999999999,0.002004803515648579,0.001394634715879139,1.3387439999999982,1.333951538461537,1.3379484
2018-06-09,1.3406799999999999,1.3406799999999999,1.3406799999999999,1.3406799999999999,0.001908926542842693,0.00179990501908045,1.34066,1.334797692307692,1.3375688000000001
2018-06-10,1.3406799999999999,1.3406799999999999,1.3406799999999999,1.3406799999999999,0.001749610083348063,0.001910060464243468,1.341032,1.335563076923077,1.3372516
2018-06-11,1.34094,1.34402,1.33438,1.33789,0.001098900378998291,0.001690560130209406,1.340401999999998,1.3365492307692288,1.3367148000000002
2018-06-12,1.3374700000000002,1.34235,1.33409,1.33707,0.0005396782999707028,0.001324278826289937,1.3393999999999981,1.337243846153844,1.3363232
2018-06-13,1.33697,1.3388200000000001,1.3307200000000001,1.3371899999999999,0.00021901723940143111,0.000901801500429622,1.338701999999998,1.337845384615383,1.3359364
2018-06-14,1.33722,1.34456,1.3256700000000001,1.3257700000000001,-0.0018746287519928462,-4.2582084056053135e-06,1.335719999999998,1.337141538461536,1.3350928
2018-06-15,1.32597,1.3297,1.32102,1.32812,-0.002541952705434447,-0.0009144714795137898,1.3332079999999982,1.3366184615384589,1.3345420000000001
2018-06-16,1.32812,1.32812,1.32812,1.32812,-0.0027714686403779174,-0.0017422582146009449,1.3312540000000002,1.336095384615384,1.3339511999999998
2018-06-17,1.32812,1.32812,1.32812,1.32812,-0.002745007013103207,-0.002483264277727104,1.329464,1.335866153846154,1.333685999999999
2018-06-18,1.32607,1.32785,1.32249,1.3241399999999999,-0.0032411390527782302,-0.00282489185292345,1.326853999999998,1.334736923076921,1.3331403999999998
2018-06-19,1.32415,1.3271700000000002,1.31497,1.3172,-0.004493371349665765,-0.00331274651398128,1.325139999999998,1.332903076923075,1.3326412
2018-06-20,1.31712,1.32154,1.31467,1.3170899999999999,-0.004957757550732911,-0.003859318741570028,1.322933999999998,1.3309807692307671,1.3321376
2018-06-21,1.31673,1.3268799999999998,1.3101,1.3235299999999999,-0.003866985576284954,-0.004139813382365465,1.322015999999998,1.3296615384615358,1.3318916
2018-06-22,1.32365,1.3313700000000002,1.32314,1.32629,-0.002586168614020279,-0.003976070772675977,1.321649999999998,1.328554615384613,1.3317139999999998
2018-06-23,1.32629,1.32629,1.32629,1.32629,-0.001730927600872123,-0.003285459835477567,1.32208,1.327447692307692,1.3317628000000001
2018-06-24,1.32629,1.32629,1.32629,1.32629,-0.0011596310601857949,-0.002335928212840788,1.323898,1.326555384615385,1.3316928
2018-06-25,1.32521,1.32899,1.3219999999999998,1.32776,-0.0005328201453496106,-0.001502386855106952,1.326031999999998,1.325839230769228,1.3316284
2018-06-26,1.32785,1.3290899999999999,1.3191700000000002,1.3219999999999998,-0.00111499074014354,-0.001134592386637767,1.325725999999998,1.3246707692307658,1.3311116000000003
2018-06-27,1.3219,1.3232899999999999,1.31056,1.3111700000000002,-0.003181474918354077,-0.001497229216008256,1.322701999999998,1.323547692307689,1.3301616000000003
2018-06-28,1.3109600000000001,1.31202,1.3048600000000001,1.30759,-0.004749439744118344,-0.002394681386991393,1.318961999999998,1.3219684615384588,1.3290684
2018-06-29,1.30749,1.32126,1.30679,1.32055,-0.003196673550425189,-0.003060644738260287,1.317813999999998,1.3213861538461509,1.3286464
2018-06-30,1.32055,1.32055,1.32055,1.32055,-0.0021564326900165303,-0.003321005225728535,1.3163719999999999,1.3208038461538458,1.3279156
2018-07-01,1.32055,1.32055,1.32055,1.32055,-0.001458719284788357,-0.002890316317337105,1.316082,1.320527692307692,1.3270959999999998
2018-07-02,1.31782,1.32076,1.30941,1.3140399999999999,-0.002075060766062453,-0.002221721572823132,1.316655999999998,1.3202846153846122,1.3259743999999998
2018-07-03,1.3142399999999999,1.32055,1.31138,1.3190600000000001,-0.001465524879767033,-0.001788934405158593,1.318949999999998,1.3204361538461509,1.3251096000000002
2018-07-04,1.3187,1.32486,1.3169799999999998,1.3225,-0.0004721424496159088,-0.001367861845058438,1.319339999999998,1.3203569230769199,1.3243824
2018-07-05,1.3224200000000002,1.32736,1.32031,1.3219,5.966814335733872e-06,-0.001001690320277415,1.3196099999999982,1.320019230769228,1.323631199999999
2018-07-06,1.3219100000000001,1.3289,1.32023,1.32792,0.001274584915734733,-0.0001642788998281186,1.3210839999999981,1.3201446153846121,1.3232323999999989
2018-07-07,1.32792,1.32792,1.32792,1.32792,0.001908562476748754,0.0006792429393008281,1.32386,1.32027,1.3228663999999999
2018-07-08,1.32792,1.32792,1.32792,1.32792,0.002154740984159353,0.001335963797744644,1.325632,1.3202823076923078,1.3224956
2018-07-09,1.3316,1.33616,1.31913,1.32549,0.001766798989156548,0.0017761718414498469,1.326229999999998,1.3205507692307659,1.3224844
2018-07-10,1.32549,1.32999,1.32223,1.32725,0.001746453492535327,0.0018941389856499962,1.3272999999999981,1.321787692307689,1.3224496000000001
2018-07-11,1.32703,1.3284200000000002,1.31985,1.3202200000000002,0.0004664585781601894,0.0015336130110028552,1.325759999999998,1.322759230769228,1.3221336000000001
2018-07-12,1.32018,1.32438,1.31795,1.3203200000000002,-0.0002538974063903687,0.000931453413365424,1.324239999999998,1.322741538461535,1.3218216
2018-07-13,1.32021,1.32372,1.31017,1.3234,-0.00012665643078579872,0.0004580895583798372,1.323335999999998,1.3229607692307659,1.321792
2018-07-14,1.3234,1.3234,1.3234,1.3234,-4.893053151722171e-05,9.243552366700047e-06,1.322918,1.32318,1.3220399999999999
2018-07-15,1.3234,1.3234,1.3234,1.3234,-3.0311135059690737e-06,-0.0001081288705498396,1.3221479999999999,1.3239,1.3222923999999998
2018-07-16,1.32253,1.32918,1.32159,1.32341,2.430362502825467e-05,-3.85786126951837e-05,1.322785999999998,1.324234615384612,1.3222876000000001
2018-07-17,1.32325,1.3267799999999998,1.30711,1.3114299999999999,-0.001958527277176492,-0.0004965463242928568,1.321007999999998,1.323383076923073,1.3216932
2018-07-18,1.30996,1.31159,1.30091,1.3068,-0.0037229595963359507,-0.001415053590497539,1.317687999999998,1.322221538461535,1.3209136000000001
2018-07-19,1.3064799999999999,1.30823,1.29566,1.30124,-0.005423035351628025,-0.002770054650028053,1.313255999999998,1.320169230769227,1.3199116000000002
2018-07-20,1.30122,1.3139,1.29939,1.3129600000000001,-0.0041129088072555655,-0.003804357758099008,1.3111679999999981,1.319018461538457,1.3193196000000003
2018-07-21,1.3129600000000001,1.3129600000000001,1.3129600000000001,1.3129600000000001,-0.003156565793312138,-0.00410386738713292,1.309078,1.3178676923076922,1.318958
2018-07-22,1.3129600000000001,1.3129600000000001,1.31209,1.31209,-0.00259489935260393,-0.003821852326199915,1.30921,1.3168369230769228,1.3189948
2018-07-23,1.31209,1.31572,1.30823,1.3098,-0.002520368032621345,-0.003096185496448245,1.3098099999999981,1.315494615384611,1.3190832000000001
2018-07-24,1.3096,1.3158100000000001,1.30706,1.31413,-0.001617274630818732,-0.002472276952339036,1.3123879999999981,1.3150261538461492,1.3188263999999998
2018-07-25,1.3141,1.31997,1.31322,1.31897,-0.0002190408169939762,-0.0017378957082594961,1.313589999999998,1.314922307692303,1.3187632
2018-07-26,1.31847,1.32122,1.31043,1.31077,-0.0007967419861474313,-0.001288356366645371,1.313151999999998,1.313950769230765,1.3183719999999999
2018-07-27,1.31047,1.31298,1.30817,1.31007,-0.001190090303113456,-0.0009557869342683988,1.312747999999998,1.3129253846153799,1.3182132
2018-07-28,1.31007,1.31007,1.31007,1.31007,-0.001342501017921327,-0.0008870935310440474,1.312802,1.3119,1.3178536
2018-07-29,1.31007,1.31007,1.31007,1.31007,-0.001352590247374552,-0.001170480888639192,1.31199,1.3108738461538458,1.3173563999999998
2018-07-30,1.31134,1.3151,1.30961,1.31302,-0.0007913848055498551,-0.001169141593489798,1.310799999999998,1.3109961538461499,1.3170012
2018-07-31,1.31295,1.3171700000000002,1.30892,1.31245,-0.0005306381820058269,-0.0010042785632128901,1.311135999999998,1.311430769230765,1.3163824
2018-08-01,1.31175,1.31433,1.30945,1.31249,-0.00034963238103657984,-0.0007560614039917035,1.311619999999998,1.31229615384615,1.3157652
2018-08-02,1.31151,1.31275,1.30131,1.3014299999999999,-0.002072982914884669,-0.0009361595708692328,1.309891999999998,1.3114092307692258,1.3147056000000001
2018-08-03,1.30134,1.30421,1.29744,1.3,-0.003153567493973775,-0.001526705242975213,1.307877999999998,1.3104123076923029,1.3136860000000001
2018-08-04,1.3,1.3,1.3,1.3,-0.003578694066024735,-0.002288719213979939,1.305274,1.309482307692308,1.3125959999999999
2018-08-05,1.3,1.3,1.3,1.3,-0.0036160591579403882,-0.003105325908205891,1.302784,1.3087284615384618,1.3117872
2018-08-06,1.29997,1.30071,1.29189,1.2941799999999999,-0.004405925366896879,-0.0036885615212089435,1.2991219999999981,1.3071938461538422,1.3107416
2018-08-07,1.29415,1.2972700000000001,1.29233,1.29378,-0.004666632962600614,-0.004066827888365654,1.297591999999998,1.3052561538461498,1.3095568000000002
2018-08-08,1.2937,1.29588,1.2852700000000001,1.28816,-0.005488879795624957,-0.0045443743207657095,1.2952239999999982,1.303516923076919,1.3081472
2018-08-09,1.28782,1.29106,1.28187,1.28225,-0.006625745825326046,-0.005296795987612124,1.291673999999998,1.301376923076919,1.3065011999999998
2018-08-10,1.28261,1.28356,1.27221,1.2769,-0.007780907740419619,-0.00614054158099281,1.2870539999999981,1.298825384615381,1.3046408
2018-08-11,1.2769,1.2769,1.2769,1.2769,-0.007990391707670463,-0.006971481267260271,1.283598,1.2962738461538459,1.3032596
2018-08-12,1.2769,1.2769,1.2769,1.2769,-0.007662861039050339,-0.0075149765781166175,1.280222,1.293495384615384,1.3020636
2018-08-13,1.2744799999999998,1.27902,1.2729,1.27641,-0.007136851720980886,-0.007642753052030327,1.2778719999999981,1.2907230769230729,1.3010704
2018-08-14,1.27542,1.28257,1.2703799999999998,1.27168,-0.007236465893110111,-0.00750664259020295,1.2757579999999982,1.287583846153842,1.2994192
2018-08-15,1.27196,1.2734299999999998,1.26609,1.26948,-0.0072564478835643875,-0.007323156634176431,1.2742739999999981,1.2851261538461498,1.29768
2018-08-16,1.2692299999999999,1.27531,1.26843,1.271,-0.006611079662507846,-0.007060211290040808,1.2730939999999982,1.282895384615381,1.2960364
2018-08-17,1.27111,1.27518,1.26969,1.2748899999999999,-0.005236926225114846,-0.006585229916074298,1.2726919999999982,1.280963846153842,1.29464
2018-08-18,1.2748899999999999,1.2748899999999999,1.2748899999999999,1.2748899999999999,-0.004182567302945639,-0.00582175526853318,1.2723879999999999,1.2790323076923078,1.2930704
2018-08-19,1.2748899999999999,1.2748899999999999,1.2748899999999999,1.2748899999999999,-0.0033644474960214943,-0.004848755171647456,1.2730299999999999,1.277548461538461,1.2913072
2018-08-20,1.27411,1.2798399999999999,1.27284,1.27945,-0.001963022742395903,-0.003686740941619471,1.2750239999999982,1.2764461538461498,1.2900544
2018-08-21,1.27932,1.29236,1.27918,1.29015,0.0007079367175293337,-0.002200525205958426,1.2788539999999982,1.2765992307692258,1.2892576
2018-08-22,1.28766,1.29354,1.28673,1.29122,0.002330806599847079,-0.0005721817302602461,1.2821199999999982,1.277289230769227,1.2885036
2018-08-23,1.29053,1.2917399999999999,1.28036,1.2813,0.001449578390032125,0.0006313247412531586,1.2834019999999982,1.277627692307688,1.2873528
2018-08-24,1.28075,1.28799,1.27983,1.2845,0.0014128083629108,0.001475282517579835,1.2853239999999981,1.278212307692304,1.2862120000000001
2018-08-25,1.2845,1.2845,1.2845,1.2845,0.00131389121657044,0.001626771142340111,1.286334,1.278796923076923,1.285094
2018-08-26,1.2845,1.2845,1.28356,1.28356,0.0010292766232389279,0.001301388648188073,1.285016,1.279346923076923,1.2839368
2018-08-27,1.28356,1.29,1.28278,1.28911,0.0017389753700969288,0.001373737893204274,1.284593999999998,1.280687692307688,1.283444
2018-08-28,1.2878,1.2930700000000002,1.28604,1.2868600000000001,0.001661642708901567,0.001435946479701966,1.285705999999998,1.2820246153846109,1.2829184
2018-08-29,1.28703,1.30316,1.28443,1.30251,0.004134699968854072,0.0021411486677728737,1.2893079999999981,1.284448461538457,1.2830188
2018-08-30,1.30205,1.30419,1.2984200000000001,1.3009,0.005010581781669021,0.003136474957380397,1.292587999999999,1.286449230769227,1.283054799999999
2018-08-31,1.30045,1.30277,1.29445,1.29598,0.004398817134251276,0.0038014353984189846,1.295071999999999,1.2880715384615342,1.283126799999999
2018-09-01,1.29598,1.29598,1.29598,1.29598,0.003814569156005199,0.004339667010194892,1.296446,1.2896938461538459,1.2832148
2018-09-02,1.29598,1.29598,1.29112,1.29112,0.002468066437201655,0.0039230086272817885,1.297298,1.290591538461539,1.2833332
2018-09-03,1.29112,1.29324,1.28541,1.2865799999999998,0.0008262279024662256,0.002876920157481089,1.294111999999999,1.290316923076919,1.283506399999999
2018-09-04,1.28599,1.2874700000000001,1.28093,1.28528,-0.0003484728336351495,0.001690097665509482,1.290987999999999,1.2898599999999958,1.283841599999999
2018-09-05,1.28552,1.2982,1.27844,1.29024,-0.0001550580851561456,0.0006976908552191463,1.289839999999999,1.290547692307688,1.284375199999999
2018-09-06,1.29015,1.2961,1.28952,1.29255,0.0003460088909521541,0.0001671764686567712,1.289153999999999,1.291166923076919,1.285001199999999
2018-09-07,1.2923799999999999,1.30271,1.29075,1.29154,0.0004368233837370727,6.982533897448295e-05,1.289237999999999,1.291708461538458,1.285606399999999
2018-09-08,1.29154,1.29154,1.29154,1.29154,0.00046300791396558516,0.0002726955258746666,1.29023,1.2923223076923078,1.2864008
2018-09-09,1.29154,1.29154,1.29154,1.29154,0.000451832213316683,0.0004244181004928738,1.291482,1.292509230769231,1.2872832
2018-09-10,1.2917100000000001,1.3050700000000002,1.2896,1.30249,0.002245521701105258,0.0008992963030311496,1.293931999999999,1.2937115384615343,1.288542799999999
2018-09-11,1.30247,1.3084799999999999,1.29674,1.30282,0.003172264655370904,0.001583156620939608,1.295985999999999,1.2937353846153798,1.289659999999999
2018-09-12,1.30256,1.3069899999999999,1.29786,1.3045200000000001,0.0037942182602201955,0.0024159592075032603,1.298581999999999,1.294013846153842,1.290845199999999
2018-09-13,1.30388,1.31203,1.30253,1.31049,0.004923958137346363,0.0035339906885106798,1.302371999999999,1.295129999999996,1.292269199999999
2018-09-14,1.31044,1.3139299999999998,1.30554,1.3067799999999998,0.004659704839230727,0.004137536473042047,1.305419999999999,1.2959607692307649,1.293362399999999
2018-09-15,1.3067799999999998,1.3067799999999998,1.3067799999999998,1.3067799999999998,0.004254024960320235,0.00440797654927938,1.306278,1.297165384615385,1.2940276000000002
2018-09-16,1.3067799999999998,1.3067799999999998,1.3067799999999998,1.3067799999999998,0.003792312529796726,0.004407500116673514,1.3070700000000002,1.298719230769231,1.29465
2018-09-17,1.30649,1.31639,1.30649,1.3156299999999999,0.004800121594517036,0.0043765409809661815,1.309291999999999,1.3010538461538421,1.296023199999999
2018-09-18,1.31364,1.3171,1.31178,1.31454,0.004911675430777196,0.0044395336288527995,1.310101999999999,1.302923076923072,1.297224799999999
2018-09-19,1.3145799999999999,1.32134,1.31087,1.31436,0.004670778926989527,0.004543722120520122,1.311617999999999,1.3046007692307648,1.298419199999999
2018-09-20,1.3142200000000002,1.32972,1.3134,1.32679,0.006349126484497036,0.005182925609195199,1.315619999999999,1.307312307692303,1.300148399999999
2018-09-21,1.32524,1.32756,1.30544,1.30789,0.0037788125450848313,0.004927598346837148,1.315841999999999,1.3085699999999958,1.300899599999999
2018-09-22,1.30789,1.30789,1.30789,1.30789,0.0021409263262399674,0.0042349110707028395,1.314294,1.3098276923076921,1.3017408000000001
2018-09-23,1.30789,1.30789,1.30789,1.30789,0.001112049186534847,0.00334522863558917,1.312964,1.310243076923077,1.301956
2018-09-24,1.30809,1.31656,1.30618,1.31166,0.0011070035985580868,0.002034697914104433,1.312423999999999,1.310923076923072,1.302386399999999
2018-09-25,1.31217,1.31926,1.30941,1.3179100000000001,0.002084366960873441,0.001611086518051585,1.310647999999999,1.311953076923072,1.303263599999998
2018-09-26,1.3176,1.3216299999999999,1.31371,1.31651,0.002278215108777903,0.00164540871368607,1.312371999999999,1.3124161538461492,1.304084799999998
2018-09-27,1.31631,1.31803,1.30742,1.30761,0.0007760076849037122,0.0015613983382782859,1.312315999999999,1.312479999999995,1.3047443999999981
2018-09-28,1.30719,1.30892,1.29995,1.30279,-0.0009049968664101016,0.0010583982220362391,1.311295999999999,1.312173076923072,1.305392799999999
2018-09-29,1.30279,1.30279,1.30279,1.30279,-0.001788610680117264,9.015381178856252e-05,1.3095219999999999,1.311866153846154,1.3060931999999998
2018-09-30,1.30279,1.30279,1.30279,1.30279,-0.00218013998328126,-0.001024434961226228,1.306498,1.310878461538461,1.3065951999999998
2018-10-01,1.30315,1.31065,1.30111,1.30369,-0.002126537374856685,-0.001750071226166328,1.303933999999999,1.3100438461538408,1.307040799999999
2018-10-02,1.30437,1.30475,1.294,1.2977,-0.002976950516017984,-0.002268059638568298,1.3019519999999989,1.308762307692303,1.3072871999999989
2018-10-03,1.29759,1.3022,1.29231,1.29399,-0.003902349454661946,-0.0027964943322044693,1.300191999999999,1.3062392307692259,1.307385199999999
2018-10-04,1.29339,1.3039399999999999,1.29209,1.3018299999999998,-0.002892996117538571,-0.0029747083657687967,1.299999999999999,1.305773076923072,1.307796799999998
2018-10-05,1.3017299999999998,1.31208,1.3002200000000002,1.31126,-0.000599855590384557,-0.0025930379196507647,1.301693999999999,1.306032307692302,1.308147599999998
2018-10-06,1.31126,1.31126,1.31126,1.31126,0.0007074366797223952,-0.00167194112071567,1.303208,1.306291538461539,1.3084851999999998
2018-10-07,1.31126,1.31189,1.31126,1.31189,0.001499408125352764,-0.0003215017257119923,1.3060459999999998,1.306309230769231,1.3087799999999998
2018-10-08,1.31189,1.3131700000000002,1.30271,1.30912,0.001394425143738776,0.0007503535896073442,1.309071999999999,1.305633076923072,1.308725199999998
2018-10-09,1.30809,1.31492,1.30321,1.31419,0.0021036332015231807,0.001426225787584279,1.311543999999999,1.30545461538461,1.3090215999999981
2018-10-10,1.3140100000000001,1.3214700000000001,1.31329,1.31904,0.0031891025002079854,0.0020466422427056763,1.313099999999999,1.306333846153841,1.309511999999998
2018-10-11,1.31869,1.32449,1.31816,1.32335,0.0043333019716877965,0.002755115704289435,1.3155179999999989,1.30791538461538,1.310174799999998
2018-10-12,1.32189,1.3256700000000001,1.31469,1.31512,0.003356562679638575,0.003245650088264385,1.316163999999999,1.3088638461538409,1.310154399999998
2018-10-13,1.31512,1.31512,1.31512,1.31512,0.002627454035186938,0.003376605296680324,1.317364,1.3098123076923078,1.3101776000000003
2018-10-14,1.31512,1.31512,1.31512,1.31512,0.00207642400853647,0.003098435673762445,1.31755,1.310691538461538,1.310208
2018-10-15,1.30817,1.31803,1.30817,1.3150600000000001,0.001644939326590045,0.002426345012488007,1.3167539999999989,1.312026923076918,1.309738799999998
2018-10-16,1.31503,1.32351,1.31372,1.31835,0.001862173429586944,0.002052747699975099,1.315753999999999,1.3139007692307643,1.3101571999999981
2018-10-17,1.3171,1.31915,1.30986,1.31146,0.0007310716296080598,0.00157865209858038,1.315021999999999,1.3146415384615329,1.310299999999998
2018-10-18,1.31104,1.31303,1.30152,1.3016,-0.0015812666831360731,0.0006642294256622439,1.312317999999999,1.3138984615384561,1.3100483999999981
2018-10-19,1.3015700000000001,1.3103200000000002,1.30102,1.30651,-0.001959717596708543,-0.00023693480516240317,1.310595999999999,1.313533076923072,1.309842399999998
2018-10-20,1.30651,1.30651,1.30651,1.30651,-0.0020610949044317373,-0.001217751888667074,1.308886,1.313119230769231,1.3093864
2018-10-21,1.30651,1.30732,1.30651,1.3068899999999999,-0.001939577025142913,-0.0018854140523548173,1.306594,1.3129476923076928,1.3090016000000002
2018-10-22,1.3068899999999999,1.3089,1.29555,1.29633,-0.0035243128130297845,-0.002371175584828245,1.303567999999999,1.3115738461538409,1.3085503999999981
2018-10-23,1.2957299999999998,1.3042,1.29361,1.29813,-0.003908926427798942,-0.0028584777926008442,1.302873999999999,1.3099653846153791,1.308363999999998
2018-10-24,1.29814,1.29893,1.28661,1.28807,-0.0055821047455706365,-0.003738730252885569,1.299185999999999,1.3072515384615329,1.307775199999998
2018-10-25,1.28777,1.2918100000000001,1.2796299999999998,1.28156,-0.007286531325134238,-0.0050754688278834,1.294195999999999,1.3046699999999942,1.306925999999998
2018-10-26,1.28141,1.28404,1.2776299999999998,1.2827899999999999,-0.007623627684606449,-0.006100297545777567,1.289375999999999,1.302183076923071,1.306089999999998
2018-10-27,1.2827899999999999,1.2827899999999999,1.2827899999999999,1.2827899999999999,-0.007387368568501974,-0.006969908080953324,1.286668,1.299696153846154,1.3054936000000001
2018-10-28,1.2827899999999999,1.2827899999999999,1.2827899999999999,1.2827899999999999,-0.006845704139082587,-0.0072858079293313125,1.2836,1.2972138461538458,1.3050456
2018-10-29,1.28198,1.28519,1.2791,1.27916,-0.006769462559456318,-0.007156540737911831,1.281817999999999,1.2941992307692252,1.304138799999998
2018-10-30,1.2791299999999999,1.28115,1.26948,1.27051,-0.0077926915396937515,-0.007198806701683658,1.279607999999999,1.291049230769225,1.302508799999998
2018-10-31,1.2697200000000002,1.28296,1.2697200000000002,1.27655,-0.0069215581098427395,-0.007082354087018849,1.278359999999999,1.289122307692302,1.301120399999998
2018-11-01,1.27635,1.30326,1.27599,1.2999,-0.00216139742048993,-0.005911277407370685,1.2817819999999989,1.2886138461538401,1.300640799999998
2018-11-02,1.29989,1.30397,1.29504,1.2968,8.654726362222753e-05,-0.004197274951601049,1.284583999999999,1.287866923076918,1.300147999999998
2018-11-03,1.2968,1.2968,1.2968,1.2968,0.001330597240149833,-0.001916452756640152,1.2881120000000001,1.287090769230769,1.2994523999999998
